,word,freq
18773,rajabbeknikida,2
15787,dedimmi,2
18771,yirtqichlarning,2
12569,u-bu,2
8084,yashirdi,2
18758,so‘ramadilar,2
9857,bosilish,2
8093,kirsinlar,2
8094,jumlasini,2
10848,rizoliqlari,2
16950,yuragingiz,2
16949,subhonolloh,2
12561,qildirib,2
8102,kishanlarni,2
15797,turasiz,2
12556,fasod,2
15809,ustadan,2
12542,tusha,2
12506,insofsiz,2
8194,turolmay,2
8043,xos,2
8231,tovushning,2
10874,sihirlik,2
8233,ikkisiga,2
8234,onglatib,2
12430,ketadi,2
15882,oqliqqa,2
12428,xat-patlari,2
12419,yo‘lakkacha,2
15889,kirguzadir,2
10880,so‘rashig‘a,2
18657,taqsirimning,2
10882,ajablanar,2
15893,vijdonsiz,2
12412,o‘lturgandir,2
12394,bosishg‘a,2
17618,xudoyorning,2
12389,berguvchi,2
12380,xi-xi,2
18655,gavdalarga,2
8244,adolatlik,2
8246,so‘raymiz,2
8247,shuldurkim,2
15922,tomdagi,2
8256,qazig‘an,2
18645,gavdasiga,2
8261,iztirob,2
12371,shikoyatlandi,2
12368,yetdi-da,2
18659,aytkulugi,2
8230,onglashilg‘an,2
16945,yomonlarning,2
18662,so‘rayapman,2
15837,o‘ldirganda,2
12495,qo‘yg‘uchi,2
17599,bo‘lishni,2
10865,sihri,2
12493,gapur,2
12492,aytalmadi,2
18671,manovisini,2
10868,tugilgan,2
12487,berilgandan,2
12480,sepkan,2
8211,tergashlar,2
12474,eslari,2
9823,yirtqich,2
18667,so‘yib,2
15859,halig‘i,2
8214,ishonmag‘andek,2
10873,pari,2
12465,hushsiz,2
8218,keltirdi,2
12464,yo‘qoldi,2
17610,siyosatini,2
12458,yiqilib,2
12454,bersalar,2
15869,chiqg‘anlar,2
15873,cho‘loqqa,2
15875,bedarak,2
12439,binti,2
12595,obdasta,2
8042,farg‘onaning,2
15929,manba’i,2
17548,kayficha,2
7908,dahlizga,2
12761,faqirlikda,2
7912,bukilib,2
12759,ilgarida,2
15654,kunimizning,2
16981,marg‘i-lon,2
11223,xo‘mrayib,2
15661,kim-ningdir,2
15664,kirsam,2
12735,to‘rtta,2
9907,chala-dumbul,2
17549,oyda,2
7923,shoshilib,2
15675,yaxshilig‘im,2
15676,etmay,2
15677,karim,2
7928,so‘zlang,2
12729,to‘da,2
12726,taxmondag‘i,2
12725,kiyiz,2
15681,foydalanib,2
15683,oramizdan,2
12718,yarmisi,2
7941,taxlarini,2
7942,bitirdi,2
7943,yozilgan,2
7945,cho‘zilg‘anliqdan,2
12763,o‘qug‘uchining,2
7904,qo‘yg‘ani,2
12705,tutunlar,2
15646,achchig‘lashqan,2
12827,sher,2
12822,topa,2
17543,istibdodi,2
15614,shokirbekni,2
12810,onangni,2
9915,tiq,2
7864,jazosi,2
18886,qilishda,2
15616,chiqishg‘a,2
12805,qo‘shni,2
12799,qo‘shnilar,2
15624,ustakor,2
7874,jazosiga,2
12795,qo‘shnini,2
18879,buyruqni,2
16988,kelganingiz,2
7879,kechkan,2
15632,kifoyalanar,2
15633,jo‘nayman,2
12784,ketdimi,2
12781,tashvishlanib,2
15640,aytmadimi,2
7895,kirsin,2
12775,yeshib,2
17547,to‘ydirdi,2
16984,do‘stim,2
12769,xunuk,2
17550,haftada,2
15697,aqllar,2
8038,yonidag‘ig‘a,2
10818,razm,2
9882,ra’yiga,2
15738,yo‘qolg‘an,2
9878,nor-muhammad,2
8002,azim,2
8004,ko‘ring-chi,2
8008,eringizni,2
9875,vajhidan,2
12636,bor-ku,2
8011,olishini,2
17572,majolsiz,2
15749,kuyavdan,2
12626,kutishka,2
8020,chiqarg‘ali,2
16966,yubormay,2
8022,qilur,2
10821,shamg‘alat,2
12622,xatimiz,2
12619,qarashidag‘i,2
12618,jo‘namoqchi,2
15756,og‘ilning,2
8028,yugirdim,2
18798,ko‘r,2
8033,qaradiva,2
12608,qo‘yibsiz,2
12605,qo‘yishg‘a,2
8037,asarlangan,2
15764,onglashilmag‘an,2
12652,burchagida,2
15729,topqanlar,2
7949,to‘xtadi-da,2
9884,bo‘lmasa-da,2
7950,labbay,2
7951,tovshida,2
10811,yo‘yib,2
12702,oshxonasi,2
12700,hisobi,2
15699,ekanki,2
10814,so‘rashishni,2
12696,berida,2
7964,bo‘lmag‘anini,2
15701,qo‘shningiz,2
15708,ko‘targani,2
12687,axlatlar,2
7968,chop,2
16967,bildirdi,2
9893,ebka,2
7974,o‘qushg‘a,2
12680,qalpog‘ini,2
17559,esankiratdi,2
7978,keltirguchi,2
9888,behuda,2
7979,xotinga,2
15714,hammomning,2
18821,qolsin,2
9885,o‘rinsizga,2
12670,o‘shancha,2
12664,ko‘zidek,2
18817,yotig‘i,2
8266,ozdir,2
18636,surma,2
8640,yetkanini,2
8518,iljayishi,2
12162,boring-chi,2
9732,qoldirg‘an,2
12160,rahm,2
9731,hayratda,2
17671,xilof,2
16068,"ma’oz""ni",2
12156,ajal,2
8525,haftadan,2
16071,ketibdir,2
16079,quribdir,2
16080,piri,2
10996,harchand,2
16082,qishda,2
18479,naridan-beri,2
8531,darraga,2
8532,yotqizish,2
11002,ma’nini,2
8534,osdirish,2
8539,farz,2
12140,vafo,2
12137,borlig‘im,2
12134,yoshlarim,2
8543,o‘g‘lum,2
17672,muzir,2
16849,bilibdir,2
8544,din,2
8546,yutsin,2
8519,muhmal,2
10992,harakatlarini,2
12130,to‘g‘rimi,2
9734,adab,2
8471,asabiylashkan,2
8474,zolimona,2
8476,achchig‘ini,2
8480,tushadirg‘an,2
12194,bitkanligini,2
16048,zarbi,2
8485,tug‘ma,2
9745,qaytishga,2
8486,azoblar,2
10984,kutkani,2
16052,minar,2
9743,bag‘ishladi,2
10989,olmasdanoq,2
17665,borg‘anlig‘ini,2
8499,olmasa,2
8501,yig‘,2
16062,qizig‘i,2
12173,so‘zlaringiz,2
8504,boshlayman,2
18490,qozoq,2
8508,sihr,2
10991,ma’niga,2
8509,chaqirishg‘a,2
18488,o‘rukka,2
12166,go‘l,2
12165,esingizda,2
18483,taxtasini,2
16090,so‘ramoqchi,2
8555,inqilob,2
18514,o‘ruk,2
8594,tashlash,2
16126,imoratlarning,2
12082,mahallasida,2
8602,jo‘vada,2
8605,tariqasida,2
17681,beparhez,2
11019,to‘g‘ridag‘i,2
18438,tarqalib,2
9710,qutilg‘andek,2
17690,kiromlar,2
18434,o‘rinlashib,2
18433,edi”,2
16131,o‘lturishi,2
8613,ho‘lu,2
9703,tinchir,2
8622,eshitila,2
16133,joyig‘a,2
8623,sebzor,2
11021,sizlarda,2
8624,beshyog‘och,2
9700,emaslar,2
18425,birin-birin,2
16137,ehtimoli,2
8626,jo‘natildi,2
16139,sekin,2
18421,qaydam,2
12061,ko‘tarsin,2
11024,ko‘shish,2
8595,hozirligi,2
16125,qulayroq,2
8556,to‘ni,2
8592,ko‘chalarga,2
12129,tushgan,2
12128,bildirgan,2
8562,uying,2
16091,raqib,2
12126,kinoyalik,2
8566,senlarga,2
16092,izidan,2
16100,bo‘g‘ot,2
12114,kinoyalar,2
16103,qadalib,2
12111,aytkandan,2
12110,yozibdir,2
16107,yoruqlig‘i,2
12103,dedingiz-ku,2
16848,hangamani,2
8583,yursa,2
16109,uchi,2
18447,betini,2
8588,uyushdirib,2
16847,hunari,2
16114,yo‘lakdagi,2
16115,oydin,2
16116,oyding‘a,2
16841,maydondan,2
11018,ko‘ringiz,2
8591,zanjirliq,2
12088,siyoh,2
9746,orqamizdan,2
16045,yodingizdan,2
15932,palid,2
15959,ishonchlik,2
10911,so‘zlag‘andek,2
10913,emishmi,2
15965,oz-oz,2
9780,qilg‘ani,2
12311,vazifasini,2
10914,chinmi,2
8319,qoldirdi,2
8321,uchradilar,2
15972,qaytarish,2
12295,ko‘ynagini,2
10919,kelganmi,2
18601,uzra,2
10920,ola-ola,2
18600,yo‘lin,2
12289,bargi,2
18599,yorimning,2
18598,qaroqchi,2
10259,o‘tishka,2
8338,g‘alabasi,2
8342,urinib,2
8343,ko‘rishni,2
15985,tushasiz,2
12285,birisini,2
12282,ko‘ynakni,2
8349,qutilg‘an,2
8351,xoni,2
8352,xoqoni,2
12316,jo‘nar,2
16920,gunohingiz,2
16902,siz-chi,2
10904,eshitaman,2
12361,ko‘rishmakchi,2
12359,havlilari,2
10891,bilgandan,2
8281,otangizni,2
12353,tushda,2
8283,bo‘lg‘uncha,2
15936,nafrat,2
18627,yo‘q-mi,2
10896,vaziyat,2
8289,haqig‘a,2
8290,rahmatni,2
18626,ko‘nmadi,2
12345,qoshiq,2
8294,amrni,2
18624,borma,2
8299,istiqlol,2
16922,gunohim,2
16921,kechirdim,2
18618,eshitmadim,2
18617,aliga,2
15939,fosh,2
8307,jonbozliq,2
15942,sharpasini,2
15943,yonar,2
10903,eshitay,2
12335,sezar,2
15948,boshladingiz,2
18588,uylanganingizga,2
9767,kuzatkuchi,2
12197,vijdonsizlar,2
12232,ishonar-ishonmas,2
18556,maftun,2
8408,o‘ylamoqqa,2
16022,ohangida,2
8413,kechti,2
8416,zax,2
9752,yetdim,2
18549,qurtlar,2
16026,bo‘layin,2
16027,ochiqib,2
12221,o‘tinchi,2
12215,baytni,2
16865,uy-ichingiz,2
8425,jallodlar,2
16038,ko‘zlab,2
16039,oshingizni,2
16041,jilovidan,2
8436,nozanin,2
12205,ko‘rinmakchisiz,2
12204,nomuslik,2
12203,chog‘da,2
8451,qorong‘ilanib,2
18523,ko‘m-ko‘k,2
18520,salorning,2
16042,berasizmi,2
12199,uyatsizlig‘ingizni,2
9748,boshlang‘anini,2
16863,ko‘rsatmasin,2
8405,navozish,2
16019,qo‘ltug‘idan,2
12281,bo‘lsada,2
8391,g‘alaba,2
8358,tojlar,2
12280,chog‘lab,2
18586,bolangiz,2
10941,o‘zimizdan,2
9762,qo‘limg‘a,2
8362,to‘lmay,2
15992,qirqqa,2
18585,xotiningizdan,2
12269,bag‘ishladilar,2
8364,ashulachi,2
8365,husndor,2
8372,kelishlarini,2
12268,ulug‘vorliq,2
12265,o‘rim,2
16004,supirib,2
16005,egarlar,2
8381,yorug‘,2
10950,o‘g‘limizni,2
16884,tobut,2
16882,shifo,2
10959,olmadilar,2
12248,tarab,2
16013,boshlag‘anda,2
18571,akam,2
12244,sochlarini,2
12243,ertalabdan,2
18569,emassiz,2
8337,chalg‘an,2
19276,dardning,2
21753,quritg‘an,2
2445,bo‘lishingiz,2
5112,bazmdan,2
4030,iffat,2
2454,yanglishmayman,2
3045,tishlarini,2
855,rohatlanib,2
5775,oting,2
3047,chaydi,2
22197,tuzikmisiz,2
4024,og‘irroq,2
20416,tiqasiz,2
3048,bo‘yini,2
5781,ohang,2
5782,arzini,2
1653,og‘aynilarg‘a,2
5786,zamoni,2
3053,o‘zgargan,2
3054,so‘yindi,2
5769,buklab,2
5768,tavozi’,2
3044,sadaf,2
5757,kelguchining,2
872,tashqariga,2
5752,sarg‘ayg‘an,2
5753,qirq-elli,2
1640,chuqurig‘a,2
4042,o‘ng‘aysizlangan,2
3036,chayqaldi,2
4040,chatib,2
3037,fitna,2
5114,hissa,2
20077,hammalari,2
2458,tilim,2
5760,yuribsiz,2
4033,afifaga,2
4032,niqobini,2
3042,oyoqlar,2
4031,pardasi,2
20975,nazaridan,2
5789,yotmay,2
4611,chidalmadi,2
3056,urinma,2
811,ko‘nglingga,2
22218,qusar,2
20987,holatiga,2
807,ota-onang,2
20989,uxlay,2
1687,salimsoqbekni,2
3996,ochiqroq,2
5824,mamlakat,2
5826,kimnikida,2
5087,qo‘ymoqda,2
5828,aytsa,2
20038,noahl,2
4550,odat,2
3074,yemak,2
20037,qavmning,2
5832,oyog‘iga,2
3075,oyimlar,2
3070,tashir,2
5812,majlislarida,2
817,kelishmasa,2
20057,bo‘lishmoqchi,2
5099,ko‘ngilning,2
2442,ishonaman,2
21916,daloyil,2
5794,tadbirsiz,2
5796,mamlakatni,2
1662,sochib,2
4525,bo‘ladilar,2
20713,to‘ppi,2
4544,tushunarlik,2
20056,bo‘lmag‘anlarg‘a,2
20055,ma’yuslanib,2
4534,buyuradir,2
4537,oyimlarning,2
21631,kundashini,2
5810,qayog‘dan,2
4540,beradirlar,2
1637,sodda,2
1636,yoyib,2
880,xayolini,2
4046,uchavlari,2
2969,to‘shab,2
979,tayin,2
977,aniqlab,2
5694,tashqarisida,2
2485,og‘ziga,2
971,xayolidan,2
5699,ta’limotlarni,2
21424,quchog‘lab,2
1620,bo‘lmoqda,2
5703,o‘ralib,2
5704,bitmagan,2
4490,dedim-ku,2
950,chayqalish,2
2982,yuzlari,2
949,vujudida,2
4075,rafiqa,2
5708,kunbotar,2
5687,istehzolik,2
4089,garangsigan,2
21426,opoq,2
5676,og‘ritib,2
4105,puxta,2
21432,xushro‘ybibi,2
4102,bersam-da,2
5153,ajoyib,2
4099,ko‘krak,2
2492,qilsangiz,2
2959,bosqanliqdan,2
4487,qo‘ltug‘idag‘i,2
5141,o‘rtoqlarim,2
2489,ochti,2
5682,belgulari,2
5683,ko‘rilur,2
21429,keyinda,2
994,hozirga,2
5143,torimni,2
993,ko‘chiramiz,2
5709,mahallasiga,2
5137,qo‘ng‘uroqdek,2
2985,chimirib,2
5120,bazmi,2
5126,qizlarda,2
2470,sirrim,2
912,tog‘asining,2
3013,charx,2
1630,tushunadirg‘an,2
4054,oshkora,2
5739,ijozat,2
1634,unsurlar,2
3012,ta’zimi,2
894,xabarim,2
21405,subh,2
4048,ittifoq,2
1635,tomir,2
3031,suvdan,2
5746,tizasiga,2
883,qolishib,2
5732,o‘lturmakda,2
923,akani,2
946,g‘ayri-ixtiyoriy,2
939,burchagidagi,2
5710,mahallasining,2
2991,do‘konning,2
1624,fikrlari,2
21415,umumiy,2
4493,qutidordek,2
1625,qisman,2
4064,o‘lturishkandan,2
935,toqatsizlang‘andek,2
3004,tiniq,2
3002,ariqning,2
5130,tutqandek,2
20092,tinchiydir,2
5726,kirilgach,2
5727,beshka,2
3003,musaffo,2
5729,to‘nkalardan,2
5836,tutiliqdi,2
3077,tanidingmi,2
3989,o‘ngg‘aysizlik,2
2404,tushunolmadim,2
21365,qo‘lingdan,2
3146,hangomalari,2
20696,kamchiligi,2
5023,gulsinbibi,2
3151,achchig‘lang‘an,2
1765,ma’nan,2
3884,tomonni,2
647,tuyakashlar,2
5019,qahramonlardan,2
3877,o‘yladim,2
3876,yashang,2
1774,keticha,2
2372,muqaddima,2
5950,qayish,2
3866,xizmatingizga,2
641,so‘rog‘lab,2
640,havlingizni,2
5027,chizishib,2
2392,javobingiz,2
3890,qarashini,2
5929,sahni,2
3913,sizdadir,2
2398,yomonlik,2
5926,so-ling‘an,2
5039,boshimizda,2
21654,yig‘lay-yig‘lay,2
5036,o‘rtoqlar,2
5928,darbozasining,2
5032,gulsinning,2
655,odatiy,2
4579,yig‘lama,2
3134,koshki,2
4580,bi-lamiz,2
656,takalluflar,2
3897,qo‘yarmikin,2
4581,yoshlaringizning,2
1754,tahlil,2
1777,mehmon-larga,2
20692,oynani,2
3164,ketdi-ya,2
4604,ko‘rsang,2
3173,damini,2
1788,terisiga,2
19967,kechirsinlar,2
20686,hissi,2
21666,zaharni,2
3177,pochchamdan,2
5981,burjiga,2
5004,qo‘shqan,2
3172,qo‘rqish,2
3829,odamgarchilikdan,2
21667,yeyman,2
5986,navbatchidan,2
5000,olg‘anlar,2
4999,tevaragini,2
1801,ko‘klarga,2
19959,mesh,2
5974,biqinig‘a,2
22284,ich,2
22277,doru,2
21042,zaynabingizning,2
636,qilsaq,2
5956,qorovuli,2
5958,tushishka,2
635,o‘pkani,2
632,tushing,2
3166,qo‘zg‘almay,2
2366,mahram,2
20472,kattaman,2
3171,tanchadan,2
2364,mahkam,2
3856,huzuringizga,2
3170,iltifotsizgina,2
3852,nimauchun,2
5966,bog‘ladi,2
3851,majburiyati,2
5972,turayliq,2
19993,yunus,2
19995,sotiboldi,2
5838,mantiqsiz,2
20453,daxli,2
5864,atag‘an,2
768,ixtiyorimiz,2
3962,o‘nqovi,2
4561,nafsilamrda,2
1706,qilg‘anda,2
5076,qizib,2
5871,muloyim,2
22236,tabibga,2
3957,sezmakda,2
21642,oyg‘a,2
20018,qayerg‘a,2
3953,chaqirilmag‘an,2
3951,olmoqda,2
1712,deya,2
21007,artdi,2
5879,qilay,2
3948,odamg‘a,2
20027,izo,2
20028,vasada,2
3969,tushunolmadi,2
1696,go‘dakni,2
5082,oshdi,2
5839,javobga,2
3982,ixtiyorida,2
1691,belguladi,2
3082,o‘ngu,2
3977,ixtiyoringizda,2
3084,chaynab,2
22226,yoqmaydirg‘an,2
20030,ilo,2
3974,qo‘lingizda,2
788,ishlardan,2
20033,as-soata,2
20032,fantazir,2
781,lom-mim,2
20031,ahlihi,2
4559,opangni,2
3945,kuyavlikka,2
5883,imo,2
741,barobarida,2
2416,saqlag‘an,2
21894,beshik,2
2654,qoplab,2
3114,alishindi,2
4568,farishtalar,2
22256,qusuq,2
2417,ishonchingiz,2
687,uylanganmisiz,2
679,kirdimmi,2
5066,qistatib,2
5058,lablari,2
20001,esimni,2
21020,buzmay,2
5908,hisoblanib,2
4571,kelib-kelib,2
5911,bitirib,2
5917,mojaroni,2
3108,tishlari,2
707,qilolmay,2
3944,bitar,2
3939,buyurish,2
3097,opangning,2
3100,og‘riydir,2
5071,qo‘shilg‘andan,2
3942,bo‘lsin-da,2
5888,umidlari,2
5889,tokchadan,2
5891,yozuvg‘a,2
1723,vahshiy,2
5903,andijonlik,2
21896,doyacha,2
1725,chiqmas,2
3104,yoqutdek,2
4562,karomati,2
22251,manglayida,2
5901,to‘rtinchisi,2
3107,sadafdek,2
4107,ko‘rsalaringiz,2
5670,o‘lsa,2
5669,qo‘qonda,2
5313,kuyaviga,2
4274,ilgariroqda,2
2736,yuradir,2
22066,o‘qtin-o‘qtin,2
5305,singlisi,2
1280,keltiray,2
20780,kirma,2
5448,sham’lar,2
2743,orqalik,2
4269,onglag‘an,2
4266,sabablarga,2
2750,bilanmi,2
20852,qo‘rqmasang,2
5457,tovlanib,2
4262,deyishni,2
1272,bo‘lmoq,2
1270,beklarga,2
1269,o‘xshadingiz,2
1285,birida,2
5438,ko‘chirilgan,2
1287,maxtar,2
4287,jonu,2
20246,kuyib,2
2724,tomib,2
4395,chiqmay,2
4396,ko‘chalarda,2
1308,mansab,2
2606,yoqasig‘a,2
1305,huzuriga,2
5311,asrasin,2
5307,isiriq,2
4286,masalasiga,2
1473,haqiqiy,2
4282,yuraksina,2
4280,berasan,2
4398,uylarida,2
5308,hozirla,2
2603,zindonidan,2
2752,qizni,2
5464,ko‘payib,2
5298,chakki,2
5496,qo‘llarini,2
2784,tabi’atning,2
4236,naslini,2
5490,qaramaydir,2
1231,valine’mati,2
2788,xolini,2
4228,sepmakchi,2
1228,a’zolari,2
22093,tillani,2
20208,taxmong‘a,2
5283,shim,2
2792,rupoh,2
5500,quti-lish,2
5502,titrag‘an,2
1221,zulmidan,2
4219,musofirlik,2
5275,o‘rtoqlari,2
1232,zulmini,2
5480,kiringiz,2
20854,nina,2
1248,savoli,2
1261,mushoviri,2
4410,uyg‘onib,2
2762,kiprak,2
2763,ostidag‘i,2
20860,etdirish,2
1497,shundaydir,2
20862,demakchisiz,2
5294,bir-birlarini,2
2778,ko‘rpani,2
1245,zulmlari,2
21510,bolag‘a,2
5292,mahalla,2
1498,fikrimni,2
5477,ochildi-da,2
4416,ohlar,2
20867,sensiz,2
2723,ma’nolari,2
4303,berarsiz,2
5273,yigirma-o‘ttiz,2
1312,o‘limga,2
2672,ehtiyoj,2
20808,o‘lsam,2
21542,kundashi,2
1379,so‘rashg‘a,2
4371,minnatdorchiligini,2
2676,biqini,2
1374,istibdodidan,2
20286,erimni,2
1373,aholisi,2
2677,uylar,2
5364,falonchi,2
1444,mashaqqatlar,2
1371,yumishi,2
5367,so‘roqda,2
1445,chekdim,2
4342,o‘zlaridan,2
4377,qarshilash,2
20289,kulgu,2
2671,chiqarmiz,2
20302,quvnoq,2
1431,shaharlardan,2
1413,qarshisidagi,2
1403,o‘ltirar,2
2644,davlatlik,2
1402,xayollanib,2
2655,yotadirlar,2
5347,qilasizmi,2
20803,o‘lay,2
5350,so‘ralg‘an,2
5339,xutba,2
1433,o‘ris,2
4354,shartni,2
1389,qadrlik,2
22023,tahdiddan,2
5351,otabeknnig,2
2638,eshiklari,2
2669,chapka,2
2633,botar,2
20791,demang,2
20814,qatim,2
5316,soqolliq,2
1336,nechanchi,2
2701,tanishib,2
2705,biqinida,2
2706,bulardan,2
2610,rohat,2
5317,siymo,2
1325,jallodg‘a,2
5409,otabekcha,2
5395,ulyaxshi,2
5315,ayvonida,2
1319,jallodga,2
4307,qarshilig‘im,2
2711,guppi,2
1313,buyurar,2
20839,fahmlab,2
5418,siladi,2
5326,mahr,2
1460,qilg‘uchilar,2
5332,o‘radek,2
5381,boshlanadir,2
5378,yuboradir,2
20818,qo‘rqmasangiz,2
2631,onglashilur,2
20819,surilib,2
20787,lag‘mon,2
1360,yorlig‘,2
2681,chorxari,2
2625,zotidan,2
2696,sirilgan,2
2617,olding‘i,2
22036,qaytarmas,2
1456,daryo,2
2690,yopilg‘an,2
2616,zamonasining,2
5388,yopiladir,2
2691,tanchaning,2
5511,dushmaniga,2
21500,arafa,2
4112,qonlari,2
1138,taxminan,2
2907,varaqi,2
4149,choydishlar,2
1092,bo‘lsinlar,2
1567,aytkanlarini,2
5197,duv,2
2913,bo‘lmag‘anlig‘ini,2
4460,kezlarimda,2
1089,aytishni,2
4461,otamiz,2
5190,yig‘lay,2
2518,natijaga,2
5621,ipsiz,2
5184,sabrim,2
20377,uchunmi,2
4143,qator-qator,2
5627,qazo,2
1074,kiyingan,2
21595,xush-ro‘y,2
20911,chiqmasdanoq,2
4151,qinlik,2
5606,mixlangandek,2
20365,kelinim,2
2103,ship,2
2898,o‘shani,2
4162,ko‘rpachalar,2
5206,berguchi,2
22125,qiynalish,2
5605,g‘oyib,2
20749,olaman,2
21455,xush-ro‘yning,2
1565,yursam,2
1117,uzilmay,2
4157,turlik-turlik,2
5201,cho‘ntagidan,2
1113,allanarsa,2
1111,jo‘plab,2
5609,istab,2
5631,tug‘ilg‘an,2
5633,yog‘i,2
20743,unaqa,2
4119,to‘g‘rilarida,2
2944,so‘zlarga,2
4124,titratib,2
21944,dadamdan,2
1036,o‘zimizga,2
1593,qolmadilar,2
1594,amiri,2
20390,bo‘lay,2
20124,bo‘shashqan,2
2942,erinibgina,2
20123,yolg‘on-yashiq,2
4481,yulqib,2
1023,etishdan,2
2953,oshxona,2
1019,vaqtni,2
5159,baytka,2
21601,pinagini,2
5653,ikkala,2
5165,uchunchiga,2
1072,besh-elli,2
5642,natijalandi,2
4471,chidamas,2
2511,kashfiga,2
1581,fikrlariga,2
1584,tushiga,2
2931,xamir,2
1062,tanitdi,2
4133,g‘oyatda,2
5644,chaqimchiliq,2
1591,gaplaridan,2
20132,o‘lum,2
5648,yarasha,2
4476,soatlari,2
2509,sirringizni,2
5649,izlar,2
1041,ersada,2
21440,xushro‘ydan,2
5212,erni,2
5590,ixtiyoriy,2
2799,ijirg‘anib,2
2540,zararlik,2
1530,qilsam,2
5258,so‘rog‘i,2
5538,quyida,2
2823,kiyinib,2
2830,artinib,2
1531,arzimni,2
5543,qarshilar,2
20339,tokchag‘a,2
5256,yo‘ldosh,2
2568,kiroyi,2
5252,o‘g‘liga,2
5549,uzuk,2
2564,yaxshigina,2
5248,vakolat,2
5244,dunyosiga,2
2848,qalin,2
21479,ming‘aymas,2
2573,chirk,2
22099,chaqaloq,2
20185,turing,2
5525,qo‘llar,2
1515,holimizning,2
5514,esankiragan,2
4217,zid,2
5517,termulishib,2
1518,yetmay,2
2807,suratida,2
5270,turadirlar,2
1216,yubordi-da,2
2820,namozga,2
1213,tekshirish,2
20768,deyarsiz,2
5528,qo‘ltiq,2
20767,kirmaysiz,2
4428,chiqarmadi,2
1211,tuyilgan,2
4429,se-ning,2
1199,yaqindag‘ina,2
2854,oqlab,2
2560,qismini,2
5584,ko‘rsatishicha,2
5572,ko‘chadagi,2
2872,allanuchka,2
1167,aralashdi,2
5581,yuza,2
5222,o‘ynar,2
2554,qayirib,2
4177,jamoasi,2
2552,berilib,2
20167,o‘quy,2
2883,piyoladagi,2
1155,havlida,2
21587,azimbekning,2
1153,o‘q,2
1152,otilg‘an,2
5587,bilandir,2
2544,unitish,2
20757,qistaydir,2
4442,qochar,2
4197,rizosizlik,2
5231,mungg‘ayib,2
1193,hokimdir,2
20887,qo‘rqa-pisa,2
1190,turadilar,2
4195,tushti,2
5558,xolig‘a,2
1188,mushovir,2
2860,turibdir,2
2862,tovushi,2
21962,qudangiz,2
1183,akamiz,2
2559,ochilmay,2
2558,o‘ylag‘andan,2
21963,yorir,2
20894,artishdilar,2
1177,taassufki,2
5567,namozning,2
1807,uylanganmi,2
1729,hukmron,2
3337,bo‘lg‘aykim,2
6175,bermakda,2
19757,salomlashib,2
4717,sepib,2
3310,istiqbolning,2
6185,qoniqmay,2
2038,taomdan,2
6385,ig‘vogar,2
19756,qudachangiz,2
6184,o‘zigagina,2
1918,oshiq,2
295,cho‘tir,2
85,etdim,2
19856,dedioftob,2
2039,tuzukroq,2
297,chuvoq,2
3692,kechlik,2
240,diqqatni,2
6174,o‘ng‘aysizliq,2
300,yoshlarda,2
303,davlatmand,2
6170,hukumatimiz,2
21116,dadang,2
3573,qo‘yayki,2
6388,turibmiz,2
6168,jiddiylik,2
313,shuhratlangan,2
3571,tahlika,2
3698,ehtimollarga,2
3437,ajrata,2
4910,parilar,2
21824,tug‘ib,2
285,boylaridan,2
89,qusur,2
1920,uyquda,2
19850,oyog‘da,2
243,etarlik,2
245,qandog‘dir,2
4897,o‘ttasi,2
4898,esdan,2
3685,og‘rig‘ig‘a,2
6210,uningcha,2
4658,toldi,2
92,turmadim,2
258,biravi,2
6205,kimsaning,2
1936,yoqilib,2
6202,birinchisi,2
21119,xayr-xo‘sh,2
3322,yo‘g‘on,2
2247,masalaga,2
1929,yotishini,2
3314,bo‘kib,2
4656,qo‘lining,2
6195,manglay,2
3430,fuqarog‘a,2
90,xatolardan,2
1927,yoqdi,2
269,tomonga,2
3576,kelmasliging,2
19848,hanifa,2
271,yurdilar,2
3575,bosilmag‘uncha,2
4905,bo‘lursiz,2
276,yuzga,2
6159,laganni,2
4721,aytadirlar,2
4653,oshirg‘an,2
3281,jar,2
371,zeriktirgan,2
3721,kechishka,2
6131,ahmadxonning,2
2140,ishongan,2
2278,yaqinlashg‘an,2
3445,gunohkorni,2
3722,keladigan,2
3279,xalqini,2
4925,ishonadir,2
20591,alhazar,2
1890,havlisiga,2
4728,tartib,2
19741,yuzasiga,2
2283,o‘ylasa,2
20593,boshingni,2
3277,manzaralar,2
4731,ovitish,2
4646,shishkan,2
3728,aksincha,2
6124,to‘yib,2
1877,yaratilg‘an,2
4804,ko‘rmadim,2
4733,bittasining,2
3457,to‘ng‘izning,2
1867,oxirg‘i,2
3460,fuqarom,2
6415,havola,2
3462,o‘ldirdim,2
19886,uyalinqirab,2
20629,sorabek,2
68,maydong‘a,2
3700,bildirmay,2
6316,muhosara,2
1909,shundagi,2
3299,qorani,2
3704,kitobdan,2
