,word,freq
4010,osoyishtalik,2
4002,domlaning,2
4001,noinsoflik,2
2684,cho'qqisiga,2
13592,yarmi,2
2689,dabshatli,2
3996,kirgizib,2
2694,oyatlari,2
13596,ko'tarihb,2
3990,qolardi,2
13599,atrofni,2
3988,yerlariga,2
3985,ayrim,2
1561,botib,2
1562,missuri,2
14448,shaykasiga,2
2666,ko'ngliga,2
4046,zeriktirarlik,2
2610,ko'rganida,2
1542,din-don-don,2
2617,ko'targan,2
14504,so'zlashga,2
2621,buzdi,2
2623,ag'darildi,2
2048,kesak,2
13529,qarama,2
2629,havodan,2
4100,rolini,2
4099,o'rgangan,2
2043,uylarga,2
4089,manzaraning,2
4084,yo'lbars,2
4080,manzarani,2
4078,larzaga,2
13551,zarurligini,2
4069,chiqishga,2
13553,buloqni,2
4066,kitobining,2
2654,jimgina,2
2656,yota,2
1538,vaqti-vaqti,2
4059,so'zicha,2
4056,tayyorlanib,2
13559,somsasi,2
4053,qo'rqitar,2
13560,somsaning,2
2024,lazzati,2
14446,muhtaram,2
3972,o'tirishdi,2
3966,omin,2
13616,qo'rqinchh,2
13665,sakrash,2
1985,ko'rarkan,2
3894,tizzalari,2
2770,takrorlayman,2
2774,qilishi,2
1580,din-dilin-din,2
3888,chiqishini,2
1979,loaqal,2
3880,qo'ynida,2
3875,mo'm,2
1588,qaddini,2
2791,qalamtarosh,2
2792,rostakam,2
3868,ohangi,2
3860,qayerdadir,2
2796,mahobatli,2
3858,yodimda,2
3856,ko'rganman,2
13695,tekshirmoqchi,2
1970,yolg'onni,2
3845,xor,2
14382,qoldirmoqchi,2
1600,doiralar,2
2806,sovun,2
1605,ko'rinardi,2
3830,ro'molcha,2
2813,suvni,2
2766,qo'yaqol,2
13664,kanopning,2
2761,sovg'a,2
13640,shodliklaridan,2
13622,yarimta,2
2714,shular,2
2715,yarini,2
1567,kapitan,2
2007,ilova,2
13629,soldilar,2
2727,bosbladi,2
2003,eplay,2
3942,sharq,2
3940,yevropa,2
14428,puli,2
3935,prezident,2
2740,merini,2
1576,mashina,2
2742,shularni,2
3928,shtat,2
3926,cherkovlar,2
3924,chunonchi,2
13649,kelishlarini,2
3921,saxiy,2
3920,ma'noli,2
13654,borayotgandek,2
2753,darsingni,2
3906,hurmatli,2
13661,uchiradigan,2
9,q,2
4113,piston,2
14511,otasining,2
1386,ishingga,2
2439,kutgandek,2
2145,yashab,2
4328,qayta,2
2449,cho'kkan,2
2450,o'ligini,2
2453,olganlar,2
4321,solish,2
1440,aytganing,2
2455,ma'sum,2
4311,kunidan,2
2461,o'ligi,2
1446,chelagini,2
4301,tanishadi,2
1447,qo'ymoqchi,2
1450,bo'lgau,2
4298,insofdan,2
2468,bolasini,2
2472,bersa,2
2116,buyruqlar,2
2481,g'am-g'ussalardan,2
1459,maydonidan,2
2484,yotmoqchi,2
1462,uzoqqa,2
1463,kunni,2
2485,manzaradan,2
4281,tugab,2
2488,jiq,2
13418,eshita,2
2150,notanish,2
1433,soqqamni,2
4114,qutichasiga,2
4337,o'yga,2
4406,chaqiraman,2
2408,yarasiga,2
4402,eshitayapsanmi,2
4399,torta-torta,2
4397,tirsagi,2
4391,ukasining,2
4389,yotishi,2
2161,ko'ylak,2
13354,toshni,2
13355,asrlar,2
14641,ko'nglimdagidek,2
4379,boshlagandek,2
4377,barmog'i,2
2422,ko'nglidagi,2
4375,uyg'onmay,2
1402,zumdayoq,2
1406,qolgudek,2
4370,ko'rsam,2
1412,angishvonasi,2
4366,kasalning,2
1413,boshingga,2
13366,o'rnatilgan,2
13370,ajoyibotlarini,2
13371,toshlardan,2
4347,tishimni,2
13373,belgi,2
1424,olmaganda,2
13419,olmaymiz,2
2113,tepaning,2
4272,so'zlarining,2
4271,tutilib,2
1492,soqqalar,2
4169,boyagiday,2
4168,qorni,2
1502,ozodlikka,2
2072,olganidan,2
4162,tishlab,2
1503,yetmas,2
1504,narsalarning,2
4159,iskab,2
4158,olisdan,2
4150,olgisi,2
13499,vazifasi,2
14527,sababchi,2
2582,o'hb,2
11,s,2
14526,qo'shilishiga,2
2065,fursati,2
4141,pubel,2
2062,chiqadigan,2
2061,hovlidan,2
13509,o'limni,2
14523,boyliklar,2
4133,ermak,2
4123,irg'itib,2
2602,dona,2
4116,qutichani,2
2607,ochilgan,2
2545,takabbur,2
4191,anqovroq,2
4194,yuragida,2
4234,qornining,2
13423,ekanmi,2
1464,xursandchilik,2
1465,o'tkazmoqchi,2
4261,cherkovdagilarning,2
4260,o'chdi,2
2493,uchidan,2
2495,xafachiligini,2
4256,xo'jayini,2
2497,lazzatli,2
2507,xafachilikdan,2
4240,berishidan,2
13445,yo'limiz,2
13447,degandek,2
13473,boshqalardan,2
1474,hadeb,2
2521,chekkasiga,2
2524,sezmasdan,2
13455,yurganimizda,2
4222,akillab,2
2531,esladi,2
4215,zerikdi,2
4210,shug'ullanib,2
2533,so'ligan,2
4208,zeriktirdi,2
2535,qayg'usini,2
2539,bilsa,2
2814,to'kdi,2
2817,yuz-qo'llarini,2
3825,ta'na,2
3110,yig'ilgan,2
13969,qilinadi,2
1847,boyib,2
3123,hisoblanar,2
3125,mukofotni,2
1730,aytganini,2
3133,kafedra,2
1734,qaraydi,2
3419,kitoblarni,2
1835,soatda,2
3140,kiritib,2
3141,so'zining,2
1739,hafsala,2
1740,fikrimcha,2
3147,ashulachining,2
1742,batto,2
13996,arizaga,2
3151,qisqa,2
3152,nutqini,2
3399,eshitsa,2
1832,osiltirib,2
3392,hayratda,2
1746,oqlay,2
3384,qator,2
1749,nabotki,2
1751,hecb,2
1830,kalamush,2
14014,etilishi,2
3113,safsata,2
14180,ko'rsataman,2
3819,ko'rishar,2
1712,chala,2
1863,kalit,2
3068,yod,2
13928,ochish,2
3507,eslatar,2
3071,haqi,2
1862,olmaydigan,2
3501,to'qqizta,2
3499,dasta,2
1703,olma,2
3495,o'tkazgan,2
3491,to'plagan,2
3077,o'quvchiga,2
3487,bolalaridan,2
3079,muqovalik,2
3484,bo'lganlarga,2
13940,bajarish,2
3084,rassom,2
3089,miiig,2
3090,satr,2
3091,oyatni,2
13948,o'rinda,2
3469,o'rindiqda,2
3104,aqldan,2
3105,ozib,2
3106,baxtsizlik,2
3107,avvallari,2
3463,oliy,2
14015,ariza,2
3163,qizg'ish,2
1753,ber-chi,2
3374,sayohat,2
1803,olmani,2
3222,daqiqacha,2
3224,so'zimga,2
3299,sezgani,2
1782,ko'ray-chi,2
3226,balli,2
3293,o'rta,2
3233,so'zlayotgandek,2
3286,sabab,2
1789,qo'limda,2
3279,tashakkur,2
1797,terlab,2
3239,o'rganish,2
3243,ko'rishdan,2
3276,tindi,2
3246,gaplar,2
3273,pasaya,2
3247,boshqalarini,2
1795,quyoshda,2
3250,nutqi,2
3269,tebranmas,2
1792,sevinib,2
14085,jo'naymiz,2
3265,shivirlashar,2
3264,ijirg'anib,2
3253,tuzilgan,2
3256,nutqning,2
3219,eshitilardi,2
1781,ishlab,2
3303,o'tirolmas,2
3196,etiklarining,2
3371,uzoqlikda,2
14139,saqlaymiz,2
3365,yoxud,2
3174,ustki,2
1821,fisher,2
3361,materialdan,2
14135,to'lab,2
14026,to'g'ringda,2
3359,o'z-o'zlariga,2
14131,o'ldiramiz,2
3350,yoshlardagi,2
3348,ahliga,2
3197,zamondagi,2
1780,beraqol,2
3336,narsadek,2
1812,kelganlari,2
14044,eding-ku,2
3332,xotira,2
3329,eslash,2
3326,xalaqit,2
3209,sof,2
3319,maftun,2
3316,tortar,2
3214,narsalardan,2
3310,ko'rishi,2
3217,mahalida,2
1867,qalayi,2
3518,turipti,2
3058,saboqni,2
3658,bo'lasan,2
1940,xushbo'y,2
3716,sahnaning,2
1939,gullarning,2
3714,david,2
1938,surgan,2
3712,isoning,2
3711,aralashib,2
3710,xonim,2
2894,u-bu,2
2895,atalar,2
3701,qodir,2
13799,qayiqda,2
3697,xo'mrayib,2
1650,ohagi,2
13802,so'zlaganini,2
3692,shulardan,2
13803,baliqchilar,2
2911,qalpog'ini,2
13810,to'yg'azib,2
2921,qilayapti,2
13817,xabarni,2
1929,etadigan,2
3672,saqla,2
1654,chiqqandan,2
1656,chekinib,2
1657,kemasini,2
3661,o'qigan,2
2887,yildan,2
2884,baxtsizlikka,2
13780,yelkasini,2
3776,maqtana,2
3815,ketayotgandek,2
3803,ketguncha,2
2834,tutindi,2
3801,doira,2
1612,qo'h,2
3793,ko'ylaklar,2
3792,batis,2
1956,ketganiga,2
1615,dilin-din-din,2
14349,chashmalar,2
2848,natijani,2
1953,ehtiyotdan,2
2851,qismi,2
2880,fikricha,2
3775,sankt-peterburg,2
3773,mehmonlar,2
1621,tashla,2
14343,kostyum,2
3763,shaharchada,2
3748,uchalasi,2
3743,kattalarning,2
3739,yig'ilisha,2
13770,voqealarini,2
3736,jarangladi,2
3732,o'ljasi,2
13774,uchtasini,2
2945,nasihat,2
3656,shuhratli,2
3054,so'rashga,2
3653,odamning,2
3010,boruvchi,2
1888,ustma-ust,2
1683,beparvolik,2
13884,tashlangan,2
3571,sir,2
3568,hissiyot,2
1685,emasdir,2
1687,qo'ysangchi,2
3021,to'p,2
3561,qarardilar,2
3560,nafrat,2
3558,ketgani,2
3553,haminadan,2
3552,fahmlagan,2
1881,to'rtta,2
3029,aralashdi,2
1877,bo'yin,2
1875,dastasi,2
3543,rashkdan,2
13903,ma'dan,2
3540,ikkitasini,2
3534,vujudga,2
13909,tushayotgan,2
3531,inaktab,2
3530,qolarlik,2
1696,to'xtovsiz,2
13916,troyaning,2
1891,yetadigan,2
3006,arzimas,2
3582,bema'ni,2
2967,yuzga,2
3650,dunyodagi,2
3649,bilim,2
3646,bo'yningga,2
3645,o'rganishni,2
2950,birgalashib,2
2951,kunlik,2
3641,bo'lding,2
3640,azamat,2
3637,tuta,2
1921,sevgi,2
2957,ibodati,2
2961,eshitishga,2
3615,otasi,2
1893,hanima,2
3609,tanglayiga,2
3604,qolganiga,2
2980,cho'qqayib,2
2981,qo'ng'irog'i,2
2983,yetganida,2
3602,sovudi,2
2989,bill,2
3590,shodligini,2
1900,arzimaydigan,2
1898,deganlarini,2
3002,ayirboshladi,2
3586,kibr,2
4407,chaqirma,2
3257,uchdan,2
2360,kirdi-da,2
2295,umidsizlanib,2
2253,berida,2
2350,ko'rgandan,2
4579,so'ndi,2
1311,jon-u,2
4425,ketayotir,2
4491,yubordim,2
1342,kelar-kelmas,2
1327,o'tiradilar,2
2196,mag'rurlik,2
4577,yo'qotdi,2
2221,birmuncha,2
13307,so'zlashish,2
2296,bosbi,2
4523,degin,2
4611,o'ynash,2
13327,saroyi,2
4490,og'rig'ini,2
4556,nonushtani,2
4428,gunohlaringni,2
4534,ipning,2
2290,turgandir,2
2357,awaldan,2
4651,daydib,2
1336,aytadilar,2
2278,yo'qolishi,2
2247,alanglab,2
2250,oshirib,2
2355,"bola""ning",2
4528,chiqargan,2
1302,darvozadan,2
2276,burchakdan,2
4609,bolalardek,2
2321,seuga,2
2353,odobh,2
4489,tishimning,2
2322,o'xsbab,2
4574,ko'rganlaridan,2
4559,yuqoridagi,2
4653,qushcha,2
13269,sayohatchilar,2
4503,biian,2
2262,gulga,2
4631,yirtiq,2
1329,ketadilar,2
2214,qiliq,2
2178,ko'tarildi,2
2213,o'xshovsiz,2
4443,chalvorini,2
13309,araqdan,2
13314,boylik,2
13270,toshga,2
4509,kosovni,2
14723,yakun,2
13273,tomchilariga,2
4446,kallasi,2
4624,uvadalari,2
14696,sirlashish,2
14697,majlisi,2
2346,kelgandan,2
4519,qamalib,2
4614,paytdan,2
1312,dili,2
13234,loyga,2
1377,tug'ilgan,2
2308,ahvolini,2
4430,ingraydi,2
13326,aladin,2
4456,yotipti,2
13323,uchrashuv,2
4617,eski-tuski,2
4434,ketsang,2
4455,o'lay,2
2258,burni,2
1351,borishi,2
13278,bilishib,2
2342,ketdiki,2
14731,yozganda,2
2180,sevaman,2
4657,tunab,2
2209,ko'rmagandek,2
13241,xoh,2
13251,izlashib,2
4654,ocbiq,2
4593,fin,2
4546,tishi,2
2211,ko'rsatish,2
1366,tayinlab,2
13246,yaratilgan,2
2242,qopladi,2
1318,xotirlay,2
2243,olmasdan,2
4476,yuragini,2
4418,oldinroq,2
4411,buncha,2
4478,qo'rqitib,2
13243,yetganicha,2
2173,lorensin,2
2187,muvaffaq,2
13334,yo'laklarni,2
2284,anatomiya,2
2369,urmoqchi,2
4541,karavotning,2
4598,tartib,2
2231,bog'da,2
4604,o'ynashni,2
11035,uzat-dilar,1
10946,g'ain-g'ussalarini,1
11037,qavatida,1
14234,burilib-burilib,1
10963,olmaydi-ku,1
9804,tash-lagani,1
11042,minnatdorchiliklari,1
14275,kechirdilar,1
9800,oroldagi,1
14279,og'a,1
11043,minnatdorchiligi,1
11044,yuraklariga,1
14274,orasidau,1
10949,so'zlainoqchi,1
14727,bolalik,1
9801,qadamgina,1
10947,jafo,1
9802,da-raxtiga,1
14235,"yo""l",1
9803,tushgani,1
10948,kisbiga,1
10957,so'rayapman,1
10962,tortgandek,1
11040,bolalarnhig,1
11039,soqchilar,1
10959,boshimiz,1
9775,ekansan-a,1
9798,o'tganlarni,1
10956,so'rayapsan,1
10955,aytmadingini,1
14726,tugaydi,1
10954,kiniga,1
14277,ovqatlana,1
10960,deyaver,1
10958,aytsain,1
9805,salli,1
10961,tushunasan,1
14278,ufuqqa,1
9799,istaganlarning,1
11041,bildirgan,1
10952,olish-olmasligini,1
10951,saqlay,1
14276,bilganlaridan,1
10950,tash-qari,1
11038,qamalgan,1
9774,ostin,1
10945,bo'sha-tish,1
9812,chapak,1
9772,so'zlashayotganini,1
11052,aksari,1
14284,oqimga,1
11053,o'z-o'zimga,1
10929,kasallari,1
10928,bechoralar,1
14285,ketayotganlari,1
10927,qovunlarini,1
10926,ayblar,1
10925,qotillikda,1
10924,aybdorni,1
9811,javobi,1
14286,qorayganda,1
10944,so'zlani-layotgani,1
10923,sudyalik,1
14287,qirg'oqda,1
14288,niana,1
10921,xolhsga,1
10920,unutgani,1
14289,o'tinxonasi,1
10919,yashaganini,1
10918,ajaldan,1
10917,tuyul-gan,1
10916,yildek,1
9813,emmidan,1
14232,yoritmaydi,1
10930,qo'zg'alibdi,1
11051,unutmayman,1
11050,achinasizlar,1
14283,yurardi,1
10943,qonlarini,1
10942,tomiridagi,1
9776,bormading,1
14725,hayotnoma,1
11045,ignadek,1
11046,qadaldi,1
10941,ishora,1
9807,boraymi,1
10940,qutu-ladigan,1
10939,gap-so'zdan,1
10938,belgilandi,1
10937,usti-dan,1
9808,suzi,1
10936,o'ldirganlar,1
10935,doktorni,1
14724,haqqoniy,1
11047,tubandagi,1
14280,boshlaganda,1
14281,eshkaklarini,1
10933,holat,1
9809,borsinmi,1
10932,uyquli,1
11048,xoin,1
14282,chaqchaqlashib,1
14233,torghia,1
11034,panjaraning,1
11019,o'ldirmoqchi,1
14273,olarmiz,1
9789,chaqiradi,1
9788,chaqirarmikan,1
14250,ketishimga,1
11008,qamoqdan,1
11007,qutqazar,1
11006,ketding-ku,1
14240,"ko""rmgan",1
14251,bxzniki,1
14239,burilishdan,1
11005,e-ha,1
11004,bersak,1
14252,"o""ralashib",1
11003,qochishiga,1
9786,qilayotir,1
11002,qamoqxonadan,1
14253,yurishiniizdan,1
9790,saylini,1
14254,qutini,1
14255,chiqishimiz,1
11001,yog'ochlyiga,1
9791,kishilarimning,1
11000,qarmoqlarinini,1
10999,varraklar,1
9792,chaqiradi-da,1
14256,ko'rayin-chi,1
9787,yaxshi-ya,1
11009,yuborsak,1
11026,qorong'ihkda,1
14732,to'xtashni,1
14244,kamar,1
11020,bo'layaptilar,1
11017,linch21,1
11016,yuborsalar,1
9781,ko'rdim-ku,1
14245,tokchaning,1
14243,g'ilof,1
11015,qulog'im,1
14246,yetibmiz-a,1
14247,qoraya,1
11014,yuborishmagan-lariga,1
14730,roman,1
9779,ko'rmadim,1
11012,olmaynian-da,1
14729,kishmmg,1
11022,suhbatlashsalar,1
14242,charmdan,1
11024,taskin,1
14248,tangalar,1
11011,jazolashlariga,1
14249,bo'lamiz-da,1
14728,tamomlanishi,1
14241,bo'shalgan,1
9785,edini,1
10997,o'limlardan,1
10996,martalab,1
142,umriinda,1
14266,miltiqlarni,1
10976,kimdan,1
14264,qopga,1
10975,so'zlashayaptilar,1
10974,kisbilar,1
14265,ag'darishib,1
10973,berishdilar,1
9796,chaqirasanmi,1
10972,tantanalar,1
10971,qarshiligim,1
14237,buriidilar,1
10970,qilaylik,1
14267,ketaniiz,1
10978,eshitaverib,1
14268,ketganiinizda,1
6,tven,1
14236,chuqur-likka,1
9782,ko'rmabman,1
11031,tutqunning,1
14270,yerimiz,1
10965,bersam,1
14271,turaqol,1
11032,qiziqmas,1
14272,qayiqiiing,1
11033,awallari,1
14263,chiqayotganlari,1
14262,ajinalari,1
11027,qiyinchilikdan,1
10987,keladimi,1
10995,to'yar-to'ymas,1
14257,olarmikanman,1
14258,sandiqchaning,1
10993,o'tkazadi,1
10992,ovlaydi-da,1
10991,miqdorda,1
10990,ichkiligiga,1
10989,odam-da,1
10988,bechorahol,1
9777,bordim-ku,1
14259,og'irligi,1
10986,rahming,1
10979,quloqlarim,1
14238,burijib,1
11028,chiqarmiznii,1
9793,bo'lishingni,1
14733,yeringda,1
14260,qadoqcha,1
10982,eshitganimda,1
10981,xh,1
11029,ishonchsiz,1
11030,farishtalar,1
14261,yurolmadi,1
10980,anglayobnaydigan,1
10985,ketsam-da,1
10018,nimchani,1
10915,tiecha,1
10793,o'layozdi,1
14334,gazeta,1
14335,muharriri,1
14336,bayramdagidek,1
9838,yig'lamoqchi,1
10800,qiziqki,1
14337,mohmonini,1
10799,so'kisha,1
10798,chekadi,1
14338,sezardilar,1
10797,erki,1
10796,istaganicha,1
10795,gap-ku,1
10794,qushdek,1
14339,urinmagan,1
10792,rashkiga,1
14333,rojerslar,1
10791,sobiq,1
10790,qatnashdilarki,1
10789,ulug'vorlik,1
10788,marosimida,1
10787,janoza,1
14340,eshigim,1
10786,jamiyatining,1
10785,jamiyatdan,1
10784,iste'fo,1
14341,qilgansiz,1
10782,ko'zguga,1
14342,kiyim-boshlar,1
9839,awalgidek,1
10781,nishonlarini,1
10801,xohlamaydi,1
10803,ishlarga,1
10914,chaqirishga,1
10814,shaharchaga,1
9834,qilmaganligi,1
10824,bentonning,1
10823,senatori,1
9835,so'kar,1
10822,sanalgan,1
10821,marosim,1
10820,yog'ib,1
10819,iyul,1
14326,turtishib,1
10818,shonh,1
10817,baxth,1
9836,alamiga,1
10816,muzikachilarni,1
10815,orkestri,1
14327,mehmonxonasiga,1
10804,urinishi,1
10813,bermagani,1
9837,chidayolmay,1
10812,arzirlik,1
14328,kirgizdilar,1
14329,mehmonxonaning,1
14330,sha-harning,1
10810,yurgizmoqchi,1
10809,daftar,1
14331,bimda,1
10807,malol,1
10806,yurgani,1
10805,j'o'qolib,1
14712,bir-biriinizga,1
14332,techerlar,1
10780,komoddan,1
10779,qaysarlik,1
10778,ketardiki,1
14357,qilarman,1
10750,chekmaslik,1
10749,nishonlar,1
9845,yaqin-rog'idan,1
14352,niuia,1
10748,a'zolariga,1
14353,qochaniiz,1
9846,chuldirab,1
10745,do'stlari,1
14354,bilasannii,1
10744,hushyorhkning,1
157,pomidor,1
9847,so'zlashi,1
14355,odat-laumaganman-da,1
14356,gapi-rishga,1
10740,yigirmaikkinchi,1
14711,tasblaymiz,1
14358,o'ti-ribdi,1
10739,onndi,1
10738,majlis,1
9848,zeriktira,1
10737,dobbinsning,1
10736,nafasda,1
10735,sochini,1
10734,yopishdi-da,1
10733,lahzadan,1
14359,yuribsan,1
9849,falon,1
9850,borishim,1
10731,vershok,1
9851,ishlarim,1
10751,so'kin-maslikka,1
154,bangidevona,1
10753,odamda,1
14351,uylarniiig,1
10777,zo'rayib,1
10776,o'lgan-o'lmaganligini,1
14344,paypoq,1
10774,qatorasiga,1
10773,xiyla,1
10772,dabdabah,1
14345,ikkovingizga,1
10770,o'lganidan,1
10769,to'shagida,1
10768,frezer,1
14710,o'zigina,1
10767,o'ylamaydigan,1
14346,kiyininglar-da,1
9841,solmas,1
9842,qaytarish,1
9843,yurarkan,1
10765,boshlaganining,1
10764,ishonchxonasida,1
10763,iyul20,1
14347,bo'lganlaringdan,1
14709,birortainizni,1
10762,jamiyatidan,1
14348,tushinglar,1
10760,umidigina,1
10759,ro'molga,1
10758,boradi,1
153,bog'dagi,1
10756,tug'iladi,1
14350,bit.ta,1
10825,hafsalasi,1
10826,pir,1
10827,futlik,1
10885,g'avg'o-to'polonlarning,1
10897,hasharotni,1
10896,qo'yganida,1
10895,qatorlashtirib,1
10894,batareyasini,1
14306,ko'rinadi-ku,1
10893,artilleriya,1
10892,kanaga,1
10891,qolmasligiga,1
9819,kayfiyati,1
14307,g'ishtmi,1
10889,tugatgan,1
10888,sabr-toqatini,1
10887,bo'lganiga,1
10886,ham-masi,1
14308,temirmi,1
10875,qo'shar,1
10884,balokatini,1
14720,alidga,1
9820,o'zgargan,1
9821,panaroq,1
10883,burkab,1
10882,yog'di,1
14309,temirlarni,1
14310,qilaveradilar,1
10880,hisoblay,1
14719,kimsa,1
10879,chuquri,1
10878,halokat,1
9823,chalinguncha,1
10877,sudray-sudray,1
10898,guldurak,1
10899,yashinlarning,1
9818,xursandlikka,1
14305,aravalaringni,1
14290,kelarman,1
9814,qilhigan,1
10913,avzoyi,1
14291,olamizda,1
14722,ketsain,1
10912,qo'zg'aladigan,1
10911,dovul-bo'ronlar,1
14721,otoqli,1
10910,ayniydigan,1
14292,o'rmonuing,1
14293,icliidan,1
14294,benni,1
14295,teylorning,1
10907,tuzuk,1
5,muallif:mark,1
10905,bolalaming,1
14297,aravasini,1
14298,zuinda,1
10904,bajarmay,1
9816,emmini,1
14299,kelainan,1
10902,gulduraklar,1
10901,ajablanmas,1
14300,"ko""p",1
9771,qarab-qarab,1
14303,lattalar,1
14304,tepaga,1
9817,ergashtirib,1
10900,kelishiga,1
10876,injil,1
10874,og'irlik,1
10828,pak-pakana,1
10839,og'riqdek,1
10851,kasalijuda,1
10850,tutqundek,1
10849,haftacha,1
14714,yarmida,1
9831,tegay,1
10847,yaradek,1
14320,qo'rqa-pisa,1
10846,yiringlagan,1
10845,o'ldirishning,1
10844,lazzatlari,1
14713,isbini,1
10842,istanbulga,1
10841,shahri,1
10840,yozni,1
4,kechirganlari,1
14311,quyadigan,1
10838,tanasidagi,1
10837,o'tkazilar,1
14322,inoqsan-ku,1
10835,gipnozchi,1
14323,inuoinalasi,1
9832,tomirlarida,1
9833,taklifini,1
10834,jonlariga,1
14324,"so""z",1
10832,ikkitadan,1
10831,tomoshalar,1
10830,chodirlar,1
10829,gilamlardan,1
14325,topgani,1
10852,aylangani,1
10853,cbiqqanida,1
14319,ayblanishga,1
212,murabboga,1
14312,borganlarida,1
10872,og'irlikka,1
9824,chalingandan,1
10871,ezib,1
10870,yangiliklarning,1
10869,qildirish,1
10868,gunohlaringga,1
10867,xollisni,1
14313,sentga,1
14314,topadigan,1
14315,odamzod,1
10865,to'idirib,1
10864,kitobchalarni,1
10863,diniy,1
14316,borishning,1
10862,savatga,1
9825,chaqnatib,1
14718,icbishni,1
10859,o'rganmoqda,1
14317,borsangiz,1
10858,injilni,1
10857,qoldirar,1
14318,bilasizlar,1
10856,ko'ng-lini,1
10855,ko'rmasin,1
10854,bor-masin,1
14717,qasain,1
14716,o'tkazisb,1
14715,yui'adigan,1
14302,soldilar-da,1
11069,qo'llanilib,1
11055,varraklarini,1
14129,haminasmi,1
11299,ko'rsatamiz,1
14123,atashning,1
11298,suyagini,1
9715,tushlarni,1
14124,yaxshi-a,1
9716,mumkinmi,1
14125,ernasmi,1
11297,tartibga,1
11296,rais,1
14126,talaymiz,1
11295,gurillab,1
14127,talayveranriz-da,1
11294,deganlar,1
14128,otliq-yayov,1
11292,qilichdan,1
11301,avvali,1
11291,qo'rqmang,1
14130,talayveramiz-da,1
11290,so'zlayvering,1
9717,to'qima,1
9718,bo'ldi-ya,1
11288,narsangiz,1
9719,lrg'ish-sakrashlarni,1
14132,hamuli,1
14133,o'ldiravermaymiz,1
7,text,1
9720,o'g'rilardek,1
9721,tutadi,1
11287,qo'lingizda,1
14136,chiqqunlaricha,1
11300,laringiznhig,1
11302,tortinibroq,1
11056,do'stlikda,1
14120,yonimizga,1
14116,bekinadigan,1
9711,tushlarini,1
9712,ketayotib,1
14117,oldik,1
11323,qochdi,1
11322,itarib-yiqitib,1
11321,ushlainoqchi,1
11320,o'rnidn,1
9713,aytishni,1
11319,yasliin,1
14118,aytmaymiz,1
11318,liiiidi,1
11317,"pichog""i",1
14119,aytsak,1
11316,yiqitganidan,1
11303,kirishgan,1
11315,nuqtasiga,1
11314,hayajoni,1
14121,kerak-ku,1
11312,liikoyasi,1
11311,nafas-larini,1
11310,hikoyasiga,1
11309,yangrardi,1
11308,zal,1
11307,boshla-di,1
11306,ulanib,1
11305,tartibli,1
11304,keyin-chalik,1
9714,ko'rmadi,1
14122,soyernhig,1
14137,gor,1
11286,vaqtmgizda,1
14752,o'zlariuing,1
11252,suddan,1
14749,qaroqchilai,1
14149,qalpoqni,1
14748,bosbidan,1
14150,odob,1
11261,temirdek,1
14151,kitoblarda,1
11259,iyun,1
11258,shoshib,1
11257,taajjub,1
11256,kiring,1
14747,o'ninchi,1
14152,o'tirganlaridan,1
11254,ijrochisiga,1
11253,qilmayinan,1
11251,o'zgartirdim,1
14138,asir,1
11250,maqsadimni,1
11249,ma'lumot,1
11248,isbot,1
11247,qilganligini,1
11246,mastlikda,1
11245,hhnoyam,1
11244,muzokarajarida,1
9728,ketayotganliklarini,1
11243,ta'sirlangan,1
9729,ko'rishidan,1
11242,erkaklardan,1
11241,zalini,1
11240,gandiraklab,1
11239,ber-kitgani,1
11262,till,1
11263,nafaslarni,1
9726,maqtovlardan,1
14148,so'zlashganda,1
11285,so'rarmiz,1
14751,qaroqcbilar,1
11284,aytishingizga,1
14750,yelkauni,1
11283,gizning,1
9723,turushlarini,1
11282,yo'ldoshin,1
11281,qiling,1
11280,sezilar-sezilmas,1
11279,butoqlari,1
11278,qayrag'och,1
11277,ko'rinarlik,1
14140,pul-da,1
14141,yor-do'stlaridan,1
14142,yetguncha,1
14143,ketmasalar,1
11274,qabriga,1
11273,gors,1
14144,o'ldirishga,1
9724,aytilayotgan,1
11272,nafratlanadigan,1
11271,basharasida,1
11270,dedin-giz,1
11269,qo'rq-mang,1
14145,"to""g'ri",1
14146,soatlari,1
14147,olinadi,1
9725,eshitmagandek,1
11265,tushunarli,1
11327,noinini,1
11328,erkalatsalar,1
11329,tenggi,1
9695,po'stloqqa,1
11400,keltirdilar,1
11399,josusni,1
11398,biladigan,1
11397,haninia,1
11396,sbahridan,1
14096,alia,1
11395,sent-lui,1
11394,rnukofotlar,1
11393,beruv-cbiga,1
14097,qoyani,1
9692,yotdingiz,1
9694,keldiki,1
11390,okrugni,1
14098,silliqqa,1
9696,bo'ldik,1
14105,cho'pi,1
11389,olishiga,1
11388,vaqtdagina,1
11387,o'lganligini,1
14099,11a,1
14100,butazorlardaii,1
11386,tushiradilar,1
11385,qo'rqsa,1
14101,bosbqa,1
14755,qilgamnan,1
14102,hu,1
11382,hiiidi,1
11381,acliinib,1
